Lodge Name,Swimming Pool,Waterhole,Starbed,Plunge Pool,Private Terrace,Landscape View,River View,Fenced,Not Fenced,Kid's Club,Spa,Bar,Beachfront,Beach Access,Camp fire,Buffet,A La Carte,Family Room,24h Power,Inside the park
Oseki, , , , , , , , , , , , , , , , , , , , 
Amani Mara, , ,x, ,x,x,x, ,x, , ,x, , ,x, ,x,x,x,x
Ilariak Eco Lodge, ,x,x, ,x,x,x, ,x, , ,x, , ,x, , , , ,x
Losokwan, , , , , , , , , , , , , , , , , , , , 
Mara Kimana, , , , , , , , , , , , , , , , , , , , 
Talek Bush Camp, , , , ,x,x,x, ,x, , ,x, , ,x, , ,x,x,x
Julia's River Camp, , , , , , ,x, ,x, , ,x, , ,x, , , , ,x
Tayari, , , , , , , , , , , , , , , , , , , , 
Oldarpoi, , , , , , , , , , , , , , , , , , , , 
Loyk, , , , , , , , , , , , , , , , , , , , 
Crater Lake, , , , , , , , , , , , , , , , , , , , 
Naivasha Sopa Resort,x, , , ,x,x, ,x, ,x,x,x, , ,x,x,x,x,x, 
